user_id,region,district,is_capital_area,property_type,exclusive_area_sqm,deposit_amount,market_price_estimate,senior_bond_amount,loan_amount_requested,deposit_to_market_ratio_pct,senior_plus_deposit_to_market_pct,settlement_date,repayment_method,interest_rate_type,financial_sector,dsr_estimated_pct,info_completeness
U0408,대구,수성구,N,오피스텔,56.3,7261,12622,1086,5129,57.5,66.1,2026-08-23,원리금균등,고정,은행,27.1,Y
U0409,인천,연수구,Y,오피스텔,74.3,32741,40051,534,22434,81.7,83.1,2026-07-13,원금균등,혼합,2금융권,20.1,Y
U0410,경기,고양시,Y,연립,39.6,24797,38788,3033,17254,63.9,71.7,2026-11-07,만기일시,변동,은행,33.5,Y
U0411,대구,수성구,N,단독,41.7,4730,6032,65,3082,78.4,79.5,2026-10-09,원금균등,고정,은행,9.6,Y
U0412,경기,성남시,Y,오피스텔,107.9,34520,40415,4133,25220,85.4,95.6,2026-12-14,원금균등,고정,은행,21.5,Y
U0413,광주,북구,N,단독,64.0,4915,6359,559,3900,77.3,86.1,2026-07-16,원리금균등,변동,은행,29.5,Y
U0414,충남,천안시,N,다세대,24.7,8528,11565,932,5892,73.7,81.8,2026-12-15,만기일시,혼합,은행,6.2,Y
U0415,대전,서구,N,다세대,42.6,10849,16954,128,8588,64.0,64.7,2026-07-11,원금균등,혼합,은행,14.8,Y
U0416,광주,북구,N,다세대,20.2,12073,17009,540,9084,71.0,74.2,2026-11-21,만기일시,변동,은행,4.9,Y
U0417,대구,수성구,N,아파트,28.8,7786,13284,1093,5718,58.6,66.8,2026-11-10,만기일시,변동,2금융권,8.3,Y
U0418,대구,수성구,N,단독,46.8,14780,22973,42,10360,64.3,64.5,2026-10-23,원리금균등,고정,은행,36.9,Y
U0419,대구,수성구,N,아파트,52.1,18423,25076,2551,13643,73.5,83.6,2026-08-11,원금균등,고정,은행,25.9,Y
U0420,서울,강남구,Y,오피스텔,18.3,21589,42342,5310,15474,51.0,63.5,2026-07-24,원금균등,고정,은행,17.1,Y
U0421,경남,창원시,N,연립,20.1,11329,15034,1030,7608,75.4,82.2,2026-09-17,만기일시,고정,은행,15.3,Y
U0422,대전,서구,N,아파트,40.6,8755,10251,878,6069,85.4,94.0,2026-09-19,원리금균등,혼합,은행,34.1,Y
U0423,충남,천안시,N,단독,70.7,7080,11596,1533,5307,61.1,74.3,2026-08-23,원리금균등,혼합,은행,31.5,Y
U0424,경기,성남시,Y,오피스텔,55.9,12263,17855,2158,8830,68.7,80.8,2026-12-09,원금균등,변동,은행,19.5,Y
U0425,부산,해운대구,N,오피스텔,34.8,15851,20299,727,11518,78.1,81.7,2026-07-26,원금균등,변동,2금융권,37.5,Y
U0426,광주,북구,N,오피스텔,60.4,14454,21319,2854,11502,67.8,81.2,2026-08-02,원리금균등,고정,은행,33.1,Y
U0427,서울,마포구,Y,다세대,76.9,14492,18157,372,9425,79.8,81.9,2026-11-09,원리금균등,변동,은행,12.5,Y
U0428,서울,마포구,Y,다세대,32.9,21503,37179,1040,16312,57.8,60.6,2026-09-15,만기일시,고정,2금융권,30.9,Y
U0429,부산,해운대구,N,연립,93.9,12581,16628,2097,9686,75.7,88.3,2026-08-24,원리금균등,고정,2금융권,15.4,Y
U0430,광주,북구,N,다세대,83.2,17133,26504,3323,13312,64.6,77.2,2026-07-03,원금균등,변동,은행,26.8,Y
U0431,경기,고양시,Y,아파트,20.6,21473,41527,5439,14048,51.7,64.8,2026-09-16,원금균등,고정,은행,18.2,Y
U0432,광주,북구,N,연립,122.6,12818,21936,1484,9568,58.4,65.2,2026-09-26,원금균등,변동,은행,4.6,Y
U0433,서울,마포구,Y,단독,121.3,12578,20226,2299,8990,62.2,73.6,2026-08-21,원리금균등,변동,은행,21.4,Y
U0434,인천,연수구,Y,오피스텔,28.7,10155,16804,1011,6743,60.4,66.4,2026-10-09,원금균등,고정,은행,10.8,Y
U0435,인천,연수구,Y,단독,43.3,13346,23109,2159,10539,57.8,67.1,2026-08-05,원금균등,혼합,은행,25.7,Y
U0436,경기,고양시,Y,오피스텔,85.4,14669,17788,91,9889,82.5,83.0,2026-11-04,만기일시,변동,은행,26.9,Y
U0437,서울,강남구,Y,아파트,94.3,28553,32636,1089,19774,87.5,90.8,2026-11-12,원리금균등,고정,2금융권,36.5,Y
U0438,경기,고양시,Y,단독,35.0,33647,41904,6095,24610,80.3,94.8,2026-07-10,원리금균등,혼합,은행,9.4,Y
U0439,충남,천안시,N,다세대,22.4,5458,9011,134,3745,60.6,62.1,2026-09-02,만기일시,변동,은행,24.4,Y
U0440,충남,천안시,N,오피스텔,56.9,12337,15749,199,8223,78.3,79.6,2026-08-03,만기일시,혼합,은행,34.1,Y
U0441,대전,서구,N,오피스텔,118.1,4997,9025,361,3531,55.4,59.4,2026-09-22,원금균등,고정,은행,11.1,Y
U0442,서울,마포구,Y,오피스텔,98.7,31327,35982,2488,24528,87.1,94.0,2026-10-14,원리금균등,혼합,2금융권,24.5,Y
U0443,인천,연수구,Y,연립,47.6,7577,11557,315,4943,65.6,68.3,2026-10-27,원리금균등,혼합,2금융권,33.4,Y
U0444,광주,북구,N,다세대,133.1,7094,12274,835,5585,57.8,64.6,2026-10-05,만기일시,변동,은행,4.7,Y
U0445,경기,성남시,Y,단독,61.3,6053,9848,376,4344,61.5,65.3,2026-09-18,원리금균등,고정,은행,12.5,Y
U0446,광주,북구,N,연립,88.1,3749,7261,785,2873,51.6,62.4,2026-11-02,원금균등,고정,은행,37.9,Y
U0447,경기,성남시,Y,아파트,21.8,21722,38060,1893,17103,57.1,62.0,2026-09-09,만기일시,혼합,2금융권,8.0,Y
U0448,광주,북구,N,아파트,18.3,20945,27645,166,15207,75.8,76.4,2026-12-17,만기일시,혼합,은행,9.1,Y
U0449,충남,천안시,N,연립,126.9,9899,13925,196,7804,71.1,72.5,2026-07-22,만기일시,혼합,2금융권,17.6,Y
U0450,서울,마포구,Y,오피스텔,126.8,24051,38444,1581,18142,62.6,66.7,2026-08-04,만기일시,혼합,은행,9.8,Y
U0451,경기,성남시,Y,다세대,54.7,29511,41337,5699,20711,71.4,85.2,2026-08-08,만기일시,변동,은행,37.0,Y
U0452,경기,고양시,Y,연립,68.4,5984,9519,325,4743,62.9,66.3,2026-08-04,만기일시,혼합,은행,25.5,Y
U0453,서울,강남구,Y,아파트,24.0,7094,12392,1187,5072,57.2,66.8,2026-10-13,원금균등,변동,은행,20.2,Y
U0454,대구,수성구,N,다세대,57.6,3601,6953,64,2379,51.8,52.7,2026-07-26,만기일시,혼합,은행,24.6,Y
U0455,광주,북구,N,아파트,32.7,15531,18899,1152,12294,82.2,88.3,2026-12-14,원리금균등,혼합,은행,15.8,Y
U0456,부산,해운대구,N,다세대,43.9,12336,15377,1359,8079,80.2,89.1,2026-10-04,만기일시,고정,은행,20.3,Y
U0457,대구,수성구,N,아파트,74.4,10965,19890,1315,7395,55.1,61.7,2026-12-10,원금균등,혼합,은행,35.0,Y
U0458,광주,북구,N,연립,82.3,10245,17018,353,6702,60.2,62.3,2026-08-20,만기일시,혼합,은행,6.9,Y
U0459,경기,고양시,Y,연립,33.3,18024,32718,2508,13391,55.1,62.8,2026-07-02,만기일시,혼합,2금융권,33.1,Y
U0460,충남,천안시,N,연립,55.1,7979,9128,339,5579,87.4,91.1,2026-09-09,원금균등,고정,은행,12.2,Y
U0461,서울,강남구,Y,오피스텔,86.1,8995,10263,1204,6915,87.6,99.4,2026-12-07,원금균등,변동,은행,13.1,Y
U0462,경기,성남시,Y,연립,136.3,14947,22501,2790,10980,66.4,78.8,2026-08-12,원금균등,혼합,2금융권,22.7,Y
U0463,대전,서구,N,다세대,74.4,6457,7970,857,4598,81.0,91.8,2026-11-27,원금균등,변동,은행,28.1,Y
U0464,경남,창원시,N,단독,75.3,10752,19016,1549,7165,56.5,64.7,2026-11-17,원금균등,혼합,은행,6.8,Y
U0465,경기,고양시,Y,연립,114.9,19356,34647,1577,15153,55.9,60.4,2026-09-07,원리금균등,고정,은행,19.8,Y
U0466,광주,북구,N,연립,77.7,19368,26294,2028,13125,73.7,81.4,2026-11-08,만기일시,고정,2금융권,19.9,Y
U0467,경기,고양시,Y,다세대,78.4,8517,10634,640,6559,80.1,86.1,2026-12-11,원리금균등,변동,2금융권,13.2,Y
U0468,경기,고양시,Y,단독,85.2,10617,19326,1452,7129,54.9,62.4,2026-08-07,원리금균등,변동,은행,26.0,Y
U0469,경남,창원시,N,오피스텔,55.0,7146,10645,1334,5593,67.1,79.7,2026-08-19,만기일시,변동,은행,6.7,Y
U0470,광주,북구,N,오피스텔,34.3,4707,9058,1027,3666,52.0,63.3,2026-09-21,원리금균등,혼합,은행,10.1,Y
U0471,서울,송파구,Y,오피스텔,41.8,11650,21227,1209,8639,54.9,60.6,2026-11-08,원리금균등,변동,2금융권,33.7,Y
U0472,광주,북구,N,오피스텔,53.8,12349,19148,111,9419,64.5,65.1,2026-10-27,원금균등,고정,은행,3.9,Y
U0473,경기,고양시,Y,다세대,126.5,33806,40746,4635,26295,83.0,94.3,2026-12-23,원금균등,혼합,2금융권,35.7,Y
U0474,부산,해운대구,N,연립,29.0,19177,22409,3048,15269,85.6,99.2,2026-10-06,원리금균등,변동,2금융권,18.4,Y
U0475,부산,해운대구,N,연립,35.3,17611,22421,1562,12181,78.5,85.5,2026-07-26,원리금균등,고정,2금융권,14.4,Y
U0476,충남,천안시,N,다세대,68.0,10842,15789,1668,8611,68.7,79.2,2026-10-03,원금균등,혼합,2금융권,10.9,Y
U0477,서울,강남구,Y,연립,36.1,21878,29243,2846,14271,74.8,84.5,2026-11-08,원리금균등,고정,은행,3.7,Y
U0478,서울,강남구,Y,오피스텔,73.5,13357,20160,846,10221,66.3,70.5,2026-09-17,원리금균등,변동,은행,28.3,Y
U0479,경남,창원시,N,오피스텔,61.1,4746,5918,251,3517,80.2,84.4,2026-11-02,만기일시,혼합,2금융권,27.7,Y
U0480,경기,고양시,Y,연립,80.7,4888,9572,970,3414,51.1,61.2,2026-08-16,원리금균등,고정,은행,19.3,Y
U0481,경남,창원시,N,연립,136.1,13631,15663,92,9381,87.0,87.6,2026-12-14,원리금균등,혼합,은행,21.3,Y
U0482,충남,천안시,N,오피스텔,115.1,5587,7410,903,4318,75.4,87.6,2026-07-14,원리금균등,변동,2금융권,16.5,Y
U0483,부산,해운대구,N,다세대,78.1,6963,9769,786,5081,71.3,79.3,2026-11-22,원금균등,고정,은행,20.4,Y
U0484,인천,연수구,Y,아파트,81.3,29785,35766,1584,23579,83.3,87.7,2026-11-20,원리금균등,고정,은행,37.6,Y
U0485,경기,성남시,Y,다세대,31.4,24056,43338,3392,15834,55.5,63.3,2026-08-18,원리금균등,혼합,은행,6.1,Y
U0486,경남,창원시,N,연립,18.9,9276,17482,848,6161,53.1,57.9,2026-12-13,만기일시,변동,은행,28.1,Y
U0487,광주,북구,N,다세대,23.8,4280,5989,492,3245,71.5,79.7,2026-08-25,원리금균등,혼합,은행,34.6,Y
U0488,광주,북구,N,아파트,105.8,15370,23675,1112,11884,64.9,69.6,2026-12-12,원금균등,혼합,은행,35.4,Y
U0489,서울,송파구,Y,연립,28.7,28166,43323,5199,20784,65.0,77.0,2026-12-06,원리금균등,고정,은행,27.3,Y
U0490,부산,해운대구,N,오피스텔,53.6,5346,8849,967,4215,60.4,71.3,2026-08-15,원리금균등,변동,은행,9.2,Y
U0491,대전,서구,N,연립,90.3,8842,11785,989,6691,75.0,83.4,2026-08-02,만기일시,변동,은행,14.3,Y
U0492,대전,서구,N,다세대,93.4,14745,17616,1017,10731,83.7,89.5,2026-11-13,원금균등,혼합,2금융권,28.6,Y
U0493,서울,강남구,Y,연립,20.1,14378,28043,1611,10834,51.3,57.0,2026-09-22,원금균등,고정,은행,21.8,Y
U0494,대전,서구,N,오피스텔,48.3,2915,5747,348,2315,50.7,56.8,2026-08-20,원리금균등,혼합,은행,30.6,Y
U0495,경남,창원시,N,아파트,23.3,12710,23557,473,9641,54.0,56.0,2026-07-27,원금균등,변동,은행,21.2,Y
U0496,충남,천안시,N,아파트,64.2,5393,10305,693,3793,52.3,59.1,2026-07-13,원리금균등,고정,은행,9.5,Y
U0497,충남,천안시,N,연립,86.8,10702,18873,1575,8131,56.7,65.1,2026-08-11,만기일시,혼합,은행,16.5,Y
U0498,대구,수성구,N,아파트,27.9,6985,12162,1459,4735,57.4,69.4,2026-09-15,원리금균등,혼합,은행,4.1,Y
U0499,충남,천안시,N,다세대,132.4,4949,5629,404,3373,87.9,95.1,2026-12-02,원금균등,변동,2금융권,13.1,Y
U0500,서울,송파구,Y,연립,56.9,8470,11697,1420,6182,72.4,84.6,2026-09-09,만기일시,혼합,2금융권,37.9,Y
